556504,1000
556505,2000
556506,1100
556510,1100
556511,700
556512,600
556513,600
556514,600
556515,1100
556516,600
556520,1000
556521,600
556522,500
556523,500
556524,500
556525,1000
556526,500
556530,1000
556531,600
556532,500
556533,500
556534,500
556535,1000
556536,500
556540,1000
556541,600
556542,500
556543,500
556544,500
556545,1000
556546,500
556550,2000
556551,1100
556552,1000
556553,1000
556554,1000
556555,2000
556556,1000
556560,1100
556561,600
556562,500
556563,500
556564,500
556565,1000
556566,1100
556600,1300
556601,800
556602,700
556603,700
556604,700
556605,1100
556606,1300
556610,800
556611,300
556612,200
556613,200
556614,200
556615,600
556616,800
556620,700
556621,200
556622,100
556623,100
556624,100
556625,500
556626,700
556630,700
556631,200
556632,100
556633,100
556634,100
556635,500
556636,700
556640,700
556641,200
556642,100
556643,100
556644,100
556645,500
556646,700
556650,1100
556651,600
556652,500
556653,500
556654,500
556655,1000
556656,1100
556660,1300
556661,800
556662,700
556663,700
556664,700
556665,1100
556666,1300
560000,2450
560001,2050
560002,1500
560003,1500
560004,1500
560005,2000
560006,2450
560010,2050
560011,2050
560012,1500
560013,1500
560014,1500
560015,1100
560016,1350
560020,1500
560021,1500
560022,750
560023,1500
560024,1500
560025,1000
560026,1250
560030,1500
560031,1500
560032,1500
560033,750
560034,1500
560035,1000
560036,1250
560040,1500
560041,1500
560042,1500
560043,1500
560044,850
560045,1000
560046,1250
560050,2000
560051,1100
560052,1000
560053,1000
560054,1000
560055,2000
560056,1300
560060,2450
560061,1350
560062,1250
560063,1250
560064,1250
560065,1300
560066,2450
560100,2050
560101,2050
560102,1500
560103,1500
560104,1500
560105,1100
560106,1350
560110,2050
560111,2050
560112,1050
560113,1050
560114,1050
560115,1100
560116,1050
560120,1500
560121,1050
560122,350
560123,1500
560124,1500
560125,600
560126,750
560130,1500
560131,1050
560132,1500
560133,450
560134,1500
560135,600
560136,750
560140,1500
560141,1050
560142,1500
560143,1500
560144,550
560145,600
560146,750
560150,1100
560151,1100
560152,600
560153,600
560154,600
560155,1100
560156,800
560160,1350
560161,1050
560162,750
560163,750
560164,750
560165,800
560166,1350
560200,1500
560201,1500
560202,750
560203,1500
560204,1500
560205,1000
560206,1250
560210,1500
560211,1050
560212,350
560213,1500
560214,1500
560215,600
560216,750
560220,750
560221,350
560222,450
560223,750
560224,750
560225,500
560226,650
560230,1500
560231,1500
560232,750
560233,750
560234,1500
560235,800
560236,750
560240,1500
560241,1500
560242,750
560243,1500
560244,750
560245,800
560246,750
560250,1000
560251,600
560252,500
560253,800
560254,800
560255,1000
560256,700
560260,1250
560261,750
560262,650
560263,750
560264,750
560265,700
560266,1250
560300,1500
560301,1500
560302,1500
560303,750
560304,1500
560305,1000
560306,1250
560310,1500
560311,1050
560312,1500
560313,450
560314,1500
560315,600
560316,750
560320,1500
560321,1500
560322,750
560323,750
560324,1500
560325,800
560326,750
560330,750
560331,450
560332,750
560333,650
560334,750
560335,500
560336,650
560340,1500
560341,1500
560342,1500
560343,750
560344,750
560345,800
560346,750
560350,1000
560351,600
560352,800
560353,500
560354,800
560355,1000
560356,700
560360,1250
560361,750
560362,750
560363,650
560364,750
560365,700
560366,1250
560400,1500
560401,1500
560402,1500
560403,1500
560404,850
560405,1000
560406,1250
560410,1500
560411,1050
560412,1500
560413,1500
560414,550
560415,600
560416,750
560420,1500
560421,1500
560422,750
560423,1500
560424,750
560425,800
560426,750
560430,1500
560431,1500
560432,1500
560433,750
560434,750
560435,800
560436,750
560440,850
560441,550
560442,750
560443,750
560444,850
560445,500
560446,650
560450,1000
560451,600
560452,800
560453,800
560454,500
560455,1000
560456,700
560460,1250
560461,750
560462,750
560463,750
560464,650
560465,700
560466,1250
560500,2000
560501,1100
560502,1000
560503,1000
560504,1000
560505,2000
560506,1300
560510,1100
560511,1100
560512,600
560513,600
560514,600
560515,1100
560516,800
560520,1000
560521,600
560522,500
560523,800
560524,800
560525,1000
560526,700
560530,1000
560531,600
560532,800
560533,500
560534,800
560535,1000
560536,700
560540,1000
560541,600
560542,800
560543,800
560544,500
560545,1000
560546,700
560550,2000
560551,1100
560552,1000
560553,1000
560554,1000
560555,2000
560556,1100
560560,1300
560561,800
560562,700
560563,700
560564,700
560565,1100
560566,1300
560600,2450
560601,1350
560602,1250
560603,1250
560604,1250
560605,1300
560606,2450
560610,1350
560611,1050
560612,750
560613,750
560614,750
560615,800
560616,1350
560620,1250
560621,750
560622,650
560623,750
560624,750
560625,700
560626,1250
560630,1250
560631,750
560632,750
560633,650
560634,750
560635,700
560636,1250
560640,1250
560641,750
560642,750
560643,750
560644,650
560645,700
560646,1250
560650,1300
560651,800
560652,700
560653,700
560654,700
560655,1100
560656,1300
560660,2450
560661,1350
560662,1250
560663,1250
560664,1250
560665,1300
560666,2450
561000,2050
561001,2050
561002,1500
561003,1500
561004,1500
561005,1100
561006,1350
561010,2050
561011,2050
561012,1050
561013,1050
561014,1050
561015,1100
561016,1050
561020,1500
561021,1050
561022,350
561023,1500
561024,1500
561025,600
561026,750
561030,1500
561031,1050
561032,1500
561033,450
561034,1500
561035,600
561036,750
561040,1500
561041,1050
561042,1500
561043,1500
561044,550
561045,600
561046,750
561050,1100
561051,1100
561052,600
561053,600
561054,600
561055,1100
561056,800
561060,1350
561061,1050
561062,750
561063,750
561064,750
561065,800
561066,1350
561100,2050
561101,2050
561102,1050
561103,1050
561104,1050
561105,1100
561106,1050
561110,2050
561111,2050
561112,1050
561113,1050
561114,1050
561115,1100
561116,1050
561120,1050
561121,1050
561122,250
561123,250
561124,250
561125,300
561126,250
561130,1050
561131,1050
561132,250
561133,250
561134,250
561135,300
561136,250
561140,1050
561141,1050
561142,250
561143,250
561144,250
561145,300
561146,250
561150,1100
561151,1100
561152,300
561153,300
561154,300
561155,700
561156,300
561160,1050
561161,1050
561162,250
561163,250
561164,250
561165,300
561166,850
561200,1500
561201,1050
561202,350
561203,1500
561204,1500
561205,600
561206,750
561210,1050
561211,1050
561212,250
561213,250
561214,250
561215,300
561216,250
561220,350
561221,250
561222,350
561223,150
561224,150
561225,200
561226,150
561230,1500
561231,250
561232,150
561233,150
561234,1500
561235,200
561236,150
561240,1500
561241,250
561242,150
561243,1500
561244,150
561245,200
561246,150
561250,600
561251,300
561252,200
561253,200
561254,200
561255,600
561256,200
561260,750
561261,250
561262,150
561263,150
561264,150
561265,200
561266,750
561300,1500
561301,1050
561302,1500
561303,450
561304,1500
561305,600
561306,750
561310,1050
561311,1050
561312,250
561313,250
561314,250
561315,300
561316,250
561320,1500
561321,250
561322,150
561323,150
561324,1500
561325,200
561326,150
561330,450
561331,250
561332,150
561333,450
561334,150
561335,200
561336,150
561340,1500
561341,250
561342,1500
561343,150
561344,150
561345,200
561346,150
561350,600
561351,300
561352,200
561353,200
561354,200
561355,600
561356,200
561360,750
561361,250
561362,150
561363,150
561364,150
561365,200
561366,750
561400,1500
561401,1050
561402,1500
561403,1500
561404,550
561405,600
561406,750
561410,1050
561411,1050
561412,250
561413,250
561414,250
561415,300
561416,250
561420,1500
561421,250
561422,150
561423,1500
561424,150
561425,200
561426,150
561430,1500
561431,250
561432,1500
561433,150
561434,150
561435,200
561436,150
561440,550
561441,250
561442,150
561443,150
561444,550
561445,200
561446,150
561450,600
561451,300
561452,200
561453,200
561454,200
561455,600
561456,200
561460,750
561461,250
561462,150
561463,150
561464,150
561465,200
561466,750
561500,1100
561501,1100
561502,600
561503,600
561504,600
561505,1100
561506,800
561510,1100
561511,1100
561512,300
561513,300
561514,300
561515,700
561516,300
561520,600
561521,300
561522,200
561523,200
561524,200
561525,600
561526,200
561530,600
561531,300
561532,200
561533,200
561534,200
561535,600
561536,200
561540,600
561541,300
561542,200
561543,200
561544,200
561545,600
561546,200
561550,1100
561551,700
561552,600
561553,600
561554,600
561555,1100
561556,600
561560,800
561561,300
561562,200
561563,200
561564,200
561565,600
561566,800
561600,1350
561601,1050
561602,750
561603,750
561604,750
561605,800
561606,1350
561610,1050
561611,1050
561612,250
561613,250
561614,250
561615,300
561616,850
561620,750
561621,250
561622,150
561623,150
561624,150
561625,200
561626,750
561630,750
561631,250
561632,150
561633,150
561634,150
561635,200
561636,750
561640,750
561641,250
561642,150
561643,150
561644,150
561645,200
561646,750
561650,800
561651,300
561652,200
561653,200
561654,200
561655,600
561656,800
561660,1350
561661,850
561662,750
561663,750
561664,750
561665,800
561666,1350
562000,1500
562001,1500
562002,750
562003,1500
562004,1500
562005,1000
562006,1250
562010,1500
562011,1050
562012,350
562013,1500
562014,1500
562015,600
562016,750
562020,750
562021,350
562022,450
562023,750
562024,750
562025,500
562026,650
562030,1500
562031,1500
562032,750
562033,750
562034,1500
562035,800
562036,750
562040,1500
562041,1500
562042,750
562043,1500
562044,750
562045,800
562046,750
562050,1000
562051,600
562052,500
562053,800
562054,800
562055,1000
562056,700
562060,1250
562061,750
562062,650
562063,750
562064,750
562065,700
562066,1250
562100,1500
562101,1050
562102,350
562103,1500
562104,1500
562105,600
562106,750
562110,1050
562111,1050
562112,250
562113,250
562114,250
562115,300
562116,250
562120,350
562121,250
562122,350
562123,150
562124,150
562125,200
562126,150
562130,1500
562131,250
562132,150
562133,150
562134,1500
562135,200
562136,150
562140,1500
562141,250
562142,150
562143,1500
562144,150
562145,200
562146,150
562150,600
562151,300
562152,200
562153,200
562154,200
562155,600
562156,200
562160,750
562161,250
562162,150
562163,150
562164,150
562165,200
562166,750
562200,750
562201,350
562202,450
562203,750
562204,750
562205,500
562206,650
562210,350
562211,250
562212,350
562213,150
562214,150
562215,200
562216,150
562220,450
562221,350
562222,450
562223,250
562224,250
562225,300
562226,250
562230,750
562231,150
562232,250
562233,50
562234,750
562235,100
562236,50
562240,750
562241,150
562242,250
562243,750
562244,50
562245,100
562246,50
562250,500
562251,200
562252,300
562253,100
562254,100
562255,500
562256,100
562260,650
562261,150
562262,250
562263,50
562264,50
562265,100
562266,650
562300,1500
562301,1500
562302,750
562303,750
562304,1500
562305,800
562306,750
562310,1500
562311,250
562312,150
562313,150
562314,1500
562315,200
562316,150
562320,750
562321,150
562322,250
562323,50
562324,750
562325,100
562326,50
562330,750
562331,150
562332,50
562333,350
562334,750
562335,100
562336,50
562340,1500
562341,1500
562342,750
562343,750
562344,750
562345,800
562346,750
562350,800
562351,200
562352,100
562353,100
562354,800
562355,500
562356,100
562360,750
562361,150
562362,50
562363,50
562364,750
562365,100
562366,650
562400,1500
562401,1500
562402,750
562403,1500
562404,750
562405,800
562406,750
562410,1500
562411,250
562412,150
562413,1500
562414,150
562415,200
562416,150
562420,750
562421,150
562422,250
562423,750
562424,50
562425,100
562426,50
562430,1500
562431,1500
562432,750
562433,750
562434,750
562435,800
562436,750
562440,750
562441,150
562442,50
562443,750
562444,450
562445,100
562446,50
562450,800
562451,200
562452,100
562453,800
562454,100
562455,500
562456,100
562460,750
562461,150
562462,50
562463,750
562464,50
562465,100
562466,650
562500,1000
562501,600
562502,500
562503,800
562504,800
562505,1000
562506,700
562510,600
562511,300
562512,200
562513,200
562514,200
562515,600
562516,200
562520,500
562521,200
562522,300
562523,100
562524,100
562525,500
562526,100
562530,800
562531,200
562532,100
562533,100
562534,800
562535,500
562536,100
562540,800
562541,200
562542,100
562543,800
562544,100
562545,500
562546,100
562550,1000
562551,600
562552,500
562553,500
562554,500
562555,1000
562556,500
562560,700
562561,200
562562,100
562563,100
562564,100
562565,500
562566,700
562600,1250
562601,750
562602,650
562603,750
562604,750
562605,700
562606,1250
562610,750
562611,250
562612,150
562613,150
562614,150
562615,200
562616,750
562620,650
562621,150
562622,250
562623,50
562624,50
562625,100
562626,650
562630,750
562631,150
562632,50
562633,50
562634,750
562635,100
562636,650
562640,750
562641,150
562642,50
562643,750
562644,50
562645,100
562646,650
562650,700
562651,200
562652,100
562653,100
562654,100
562655,500
562656,700
562660,1250
562661,750
562662,650
562663,650
562664,650
562665,700
562666,1250
563000,1500
563001,1500
563002,1500
563003,750
563004,1500
563005,1000
563006,1250
563010,1500
563011,1050
563012,1500
563013,450
563014,1500
563015,600
563016,750
563020,1500
563021,1500
563022,750
563023,750
563024,1500
563025,800
563026,750
563030,750
563031,450
563032,750
563033,650
563034,750
563035,500
563036,650
563040,1500
563041,1500
563042,1500
563043,750
563044,750
563045,800
563046,750
563050,1000
563051,600
563052,800
563053,500
563054,800
563055,1000
563056,700
563060,1250
563061,750
563062,750
563063,650
563064,750
563065,700
563066,1250
563100,1500
563101,1050
563102,1500
563103,450
563104,1500
563105,600
563106,750
563110,1050
563111,1050
563112,250
563113,250
563114,250
563115,300
563116,250
563120,1500
563121,250
563122,150
563123,150
563124,1500
563125,200
563126,150
563130,450
563131,250
563132,150
563133,450
563134,150
563135,200
563136,150
563140,1500
563141,250
563142,1500
563143,150
563144,150
563145,200
563146,150
563150,600
563151,300
563152,200
563153,200
563154,200
563155,600
563156,200
563160,750
563161,250
563162,150
563163,150
563164,150
563165,200
563166,750
563200,1500
563201,1500
563202,750
563203,750
563204,1500
563205,800
563206,750
563210,1500
563211,250
563212,150
563213,150
563214,1500
563215,200
563216,150
563220,750
563221,150
563222,250
563223,50
563224,750
563225,100
563226,50
563230,750
563231,150
563232,50
563233,350
563234,750
563235,100
563236,50
563240,1500
563241,1500
563242,750
563243,750
563244,750
563245,800
563246,750
563250,800
563251,200
563252,100
563253,100
563254,800
563255,500
563256,100
563260,750
563261,150
563262,50
563263,50
563264,750
563265,100
563266,650
563300,750
563301,450
563302,750
563303,650
563304,750
563305,500
563306,650
563310,450
563311,250
563312,150
563313,450
563314,150
563315,200
563316,150
563320,750
563321,150
563322,50
563323,350
563324,750
563325,100
563326,50
563330,650
563331,450
563332,350
563333,650
563334,350
563335,400
563336,350
563340,750
563341,150
563342,750
563343,350
563344,50
563345,100
563346,50
563350,500
563351,200
563352,100
563353,400
563354,100
563355,500
563356,100
563360,650
563361,150
563362,50
563363,350
563364,50
563365,100
563366,650
563400,1500
563401,1500
563402,1500
563403,750
563404,750
563405,800
563406,750
563410,1500
563411,250
563412,1500
563413,150
563414,150
563415,200
563416,150
563420,1500
563421,1500
563422,750
563423,750
563424,750
563425,800
563426,750
563430,750
563431,150
563432,750
563433,350
563434,50
563435,100
563436,50
563440,750
563441,150
563442,750
563443,50
563444,450
563445,100
563446,50
563450,800
563451,200
563452,800
563453,100
563454,100
563455,500
563456,100
563460,750
563461,150
563462,750
563463,50
563464,50
563465,100
563466,650
563500,1000
563501,600
563502,800
563503,500
563504,800
563505,1000
563506,700
563510,600
563511,300
563512,200
563513,200
563514,200
563515,600
563516,200
563520,800
563521,200
563522,100
563523,100
563524,800
563525,500
563526,100
563530,500
563531,200
563532,100
563533,400
563534,100
563535,500
563536,100
563540,800
563541,200
563542,800
563543,100
563544,100
563545,500
563546,100
563550,1000
563551,600
563552,500
563553,500
563554,500
563555,1000
563556,500
563560,700
563561,200
563562,100
563563,100
563564,100
563565,500
563566,700
563600,1250
563601,750
563602,750
563603,650
563604,750
563605,700
563606,1250
563610,750
563611,250
563612,150
563613,150
563614,150
563615,200
563616,750
563620,750
563621,150
563622,50
563623,50
563624,750
563625,100
563626,650
563630,650
563631,150
563632,50
563633,350
563634,50
563635,100
563636,650
563640,750
563641,150
563642,750
563643,50
563644,50
563645,100
563646,650
563650,700
563651,200
563652,100
563653,100
563654,100
563655,500
563656,700
563660,1250
563661,750
563662,650
563663,650
563664,650
563665,700
563666,1250
564000,1500
564001,1500
564002,1500
564003,1500
564004,850
564005,1000
564006,1250
564010,1500
564011,1050
564012,1500
564013,1500
564014,550
564015,600
564016,750
564020,1500
564021,1500
564022,750
564023,1500
564024,750
564025,800
564026,750
564030,1500
564031,1500
564032,1500
564033,750
564034,750
564035,800
564036,750
564040,850
564041,550
564042,750
564043,750
564044,850
564045,500
564046,650
564050,1000
564051,600
564052,800
564053,800
564054,500
564055,1000
564056,700
564060,1250
564061,750
564062,750
564063,750
564064,650
564065,700
564066,1250
564100,1500
564101,1050
564102,1500
564103,1500
564104,550
564105,600
564106,750
564110,1050
564111,1050
564112,250
564113,250
564114,250
564115,300
564116,250
564120,1500
564121,250
564122,150
564123,1500
564124,150
564125,200
564126,150
564130,1500
564131,250
564132,1500
564133,150
564134,150
564135,200
564136,150
564140,550
564141,250
564142,150
564143,150
564144,550
564145,200
564146,150
564150,600
564151,300
564152,200
564153,200
564154,200
564155,600
564156,200
564160,750
564161,250
564162,150
564163,150
564164,150
564165,200
564166,750
564200,1500
564201,1500
564202,750
564203,1500
564204,750
564205,800
564206,750
564210,1500
564211,250
564212,150
564213,1500
564214,150
564215,200
564216,150
564220,750
564221,150
564222,250
564223,750
564224,50
564225,100
564226,50
564230,1500
564231,1500
564232,750
564233,750
564234,750
564235,800
564236,750
564240,750
564241,150
564242,50
564243,750
564244,450
564245,100
564246,50
564250,800
564251,200
564252,100
564253,800
564254,100
564255,500
564256,100
564260,750
564261,150
564262,50
564263,750
564264,50
564265,100
564266,650
564300,1500
564301,1500
564302,1500
564303,750
564304,750
564305,800
564306,750
564310,1500
564311,250
564312,1500
564313,150
564314,150
564315,200
564316,150
564320,1500
564321,1500
564322,750
564323,750
564324,750
564325,800
564326,750
564330,750
564331,150
564332,750
564333,350
564334,50
564335,100
564336,50
564340,750
564341,150
564342,750
564343,50
564344,450
564345,100
564346,50
564350,800
564351,200
564352,800
564353,100
564354,100
564355,500
564356,100
564360,750
564361,150
564362,750
564363,50
564364,50
564365,100
564366,650
564400,850
564401,550
564402,750
564403,750
564404,850
564405,500
564406,650
564410,550
564411,250
564412,150
564413,150
564414,550
564415,200
564416,150
564420,750
564421,150
564422,50
564423,750
564424,450
564425,100
564426,50
564430,750
564431,150
564432,750
564433,50
564434,450
564435,100
564436,50
564440,850
564441,550
564442,450
564443,450
564444,850
564445,500
564446,450
564450,500
564451,200
564452,100
564453,100
564454,500
564455,500
564456,100
564460,650
564461,150
564462,50
564463,50
564464,450
564465,100
564466,650
564500,1000
564501,600
564502,800
564503,800
564504,500
564505,1000
564506,700
564510,600
564511,300
564512,200
564513,200
564514,200
564515,600
564516,200
564520,800
564521,200
564522,100
564523,800
564524,100
564525,500
564526,100
564530,800
564531,200
564532,800
564533,100
564534,100
564535,500
564536,100
564540,500
564541,200
564542,100
564543,100
564544,500
564545,500
564546,100
564550,1000
564551,600
564552,500
564553,500
564554,500
564555,1000
564556,500
564560,700
564561,200
564562,100
564563,100
564564,100
564565,500
564566,700
564600,1250
564601,750
564602,750
564603,750
564604,650
564605,700
564606,1250
564610,750
564611,250
564612,150
564613,150
564614,150
564615,200
564616,750
564620,750
564621,150
564622,50
564623,750
564624,50
564625,100
564626,650
564630,750
564631,150
564632,750
564633,50
564634,50
564635,100
564636,650
564640,650
564641,150
564642,50
564643,50
564644,450
564645,100
564646,650
564650,700
564651,200
564652,100
564653,100
564654,100
564655,500
564656,700
564660,1250
564661,750
564662,650
564663,650
564664,650
564665,700
564666,1250
565000,2000
565001,1100
565002,1000
565003,1000
565004,1000
565005,2000
565006,1300
565010,1100
565011,1100
565012,600
565013,600
565014,600
565015,1100
565016,800
565020,1000
565021,600
565022,500
565023,800
565024,800
565025,1000
565026,700
565030,1000
565031,600
565032,800
565033,500
565034,800
565035,1000
565036,700
565040,1000
565041,600
565042,800
565043,800
565044,500
565045,1000
565046,700
565050,2000
565051,1100
565052,1000
565053,1000
565054,1000
565055,2000
565056,1100
565060,1300
565061,800
565062,700
565063,700
565064,700
565065,1100
565066,1300
565100,1100
565101,1100
565102,600
565103,600
565104,600
565105,1100
565106,800
565110,1100
565111,1100
565112,300
565113,300
565114,300
565115,700
565116,300
565120,600
565121,300
565122,200
565123,200
565124,200
565125,600
565126,200
565130,600
565131,300
565132,200
565133,200
565134,200
565135,600
565136,200
565140,600
565141,300
565142,200
565143,200
565144,200
565145,600
565146,200
565150,1100
565151,700
565152,600
565153,600
565154,600
565155,1100
565156,600
565160,800
565161,300
565162,200
565163,200
565164,200
565165,600
565166,800
565200,1000
565201,600
565202,500
565203,800
565204,800
565205,1000
565206,700
565210,600
565211,300
565212,200
565213,200
565214,200
565215,600
565216,200
565220,500
565221,200
565222,300
565223,100
565224,100
565225,500
565226,100
565230,800
565231,200
565232,100
565233,100
565234,800
565235,500
565236,100
565240,800
565241,200
565242,100
565243,800
565244,100
565245,500
565246,100
565250,1000
565251,600
565252,500
565253,500
565254,500
565255,1000
565256,500
565260,700
565261,200
565262,100
565263,100
565264,100
565265,500
565266,700
565300,1000
565301,600
565302,800
565303,500
565304,800
565305,1000
565306,700
565310,600
565311,300
565312,200
565313,200
565314,200
565315,600
565316,200
565320,800
565321,200
565322,100
565323,100
565324,800
565325,500
565326,100
565330,500
565331,200
565332,100
565333,400
565334,100
565335,500
565336,100
565340,800
565341,200
565342,800
565343,100
565344,100
565345,500
565346,100
565350,1000
565351,600
565352,500
565353,500
565354,500
565355,1000
565356,500
565360,700
565361,200
565362,100
565363,100
565364,100
565365,500
565366,700
565400,1000
565401,600
565402,800
565403,800
565404,500
565405,1000
565406,700
565410,600
565411,300
565412,200
565413,200
565414,200
565415,600
565416,200
565420,800
565421,200
565422,100
565423,800
565424,100
565425,500
565426,100
565430,800
565431,200
565432,800
565433,100
565434,100
565435,500
565436,100
565440,500
565441,200
565442,100
565443,100
565444,500
565445,500
565446,100
565450,1000
565451,600
565452,500
565453,500
565454,500
565455,1000
565456,500
565460,700
565461,200
565462,100
565463,100
565464,100
565465,500
565466,700
565500,2000
565501,1100
565502,1000
565503,1000
565504,1000
565505,2000
565506,1100
565510,1100
565511,700
565512,600
565513,600
565514,600
565515,1100
565516,600
565520,1000
565521,600
565522,500
565523,500
565524,500
565525,1000
565526,500
565530,1000
565531,600
565532,500
565533,500
565534,500
565535,1000
565536,500
565540,1000
565541,600
565542,500
565543,500
565544,500
565545,1000
565546,500
565550,2000
565551,1100
565552,1000
565553,1000
565554,1000
565555,2000
565556,1000
565560,1100
565561,600
565562,500
565563,500
565564,500
565565,1000
565566,1100
565600,1300
565601,800
565602,700
565603,700
565604,700
565605,1100
565606,1300
565610,800
565611,300
565612,200
565613,200
565614,200
565615,600
565616,800
565620,700
565621,200
565622,100
565623,100
565624,100
565625,500
565626,700
565630,700
565631,200
565632,100
565633,100
565634,100
565635,500
565636,700
565640,700
565641,200
565642,100
565643,100
565644,100
565645,500
565646,700
565650,1100
565651,600
565652,500
565653,500
565654,500
565655,1000
565656,1100
565660,1300
565661,800
565662,700
565663,700
565664,700
565665,1100
565666,1300
566000,2450
566001,1350
566002,1250
566003,1250
566004,1250
566005,1300
566006,2450
566010,1350
566011,1050
566012,750
566013,750
566014,750
566015,800
566016,1350
566020,1250
566021,750
566022,650
566023,750
566024,750
566025,700
566026,1250
566030,1250
566031,750
566032,750
566033,650
566034,750
566035,700
566036,1250
566040,1250
566041,750
566042,750
566043,750
566044,650
566045,700
566046,1250
566050,1300
566051,800
566052,700
566053,700
566054,700
566055,1100
566056,1300
566060,2450
566061,1350
566062,1250
566063,1250
566064,1250
566065,1300
566066,2450
566100,1350
566101,1050
566102,750
566103,750
566104,750
566105,800
566106,1350
566110,1050
566111,1050
566112,250
566113,250
566114,250
566115,300
566116,850
566120,750
566121,250
566122,150
566123,150
566124,150
566125,200
566126,750
566130,750
566131,250
566132,150
566133,150
566134,150
566135,200
566136,750
566140,750
566141,250
566142,150
566143,150
566144,150
566145,200
566146,750
566150,800
566151,300
566152,200
566153,200
566154,200
566155,600
566156,800
566160,1350
566161,850
566162,750
566163,750
566164,750
566165,800
566166,1350
566200,1250
566201,750
566202,650
566203,750
566204,750
566205,700
566206,1250
566210,750
566211,250
566212,150
566213,150
566214,150
566215,200
566216,750
566220,650
566221,150
566222,250
566223,50
566224,50
566225,100
566226,650
566230,750
566231,150
566232,50
566233,50
566234,750
566235,100
566236,650
566240,750
566241,150
566242,50
566243,750
566244,50
566245,100
566246,650
566250,700
566251,200
566252,100
566253,100
566254,100
566255,500
566256,700
566260,1250
566261,750
566262,650
566263,650
566264,650
566265,700
566266,1250
566300,1250
566301,750
566302,750
566303,650
566304,750
566305,700
566306,1250
566310,750
566311,250
566312,150
566313,150
566314,150
566315,200
566316,750
566320,750
566321,150
566322,50
566323,50
566324,750
566325,100
566326,650
566330,650
566331,150
566332,50
566333,350
566334,50
566335,100
566336,650
566340,750
566341,150
566342,750
566343,50
566344,50
566345,100
566346,650
566350,700
566351,200
566352,100
566353,100
566354,100
566355,500
566356,700
566360,1250
566361,750
566362,650
566363,650
566364,650
566365,700
566366,1250
566400,1250
566401,750
566402,750
566403,750
566404,650
566405,700
566406,1250
566410,750
566411,250
566412,150
566413,150
566414,150
566415,200
566416,750
566420,750
566421,150
566422,50
566423,750
566424,50
566425,100
566426,650
566430,750
566431,150
566432,750
566433,50
566434,50
566435,100
566436,650
566440,650
566441,150
566442,50
566443,50
566444,450
566445,100
566446,650
566450,700
566451,200
566452,100
566453,100
566454,100
566455,500
566456,700
566460,1250
566461,750
566462,650
566463,650
566464,650
566465,700
566466,1250
566500,1300
566501,800
566502,700
566503,700
566504,700
566505,1100
566506,1300
566510,800
566511,300
566512,200
566513,200
566514,200
566515,600
566516,800
566520,700
566521,200
566522,100
566523,100
566524,100
566525,500
566526,700
566530,700
566531,200
566532,100
566533,100
566534,100
566535,500
566536,700
566540,700
566541,200
566542,100
566543,100
566544,100
566545,500
566546,700
566550,1100
566551,600
566552,500
566553,500
566554,500
566555,1000
566556,1100
566560,1300
566561,800
566562,700
566563,700
566564,700
566565,1100
566566,1300
566600,2450
566601,1350
566602,1250
566603,1250
566604,1250
566605,1300
566606,2450
566610,1350
566611,850
566612,750
566613,750
566614,750
566615,800
566616,1350
566620,1250
566621,750
566622,650
566623,650
566624,650
566625,700
566626,1250
566630,1250
566631,750
566632,650
566633,650
566634,650
566635,700
566636,1250
566640,1250
566641,750
566642,650
566643,650
566644,650
566645,700
566646,1250
566650,1300
566651,800
566652,700
566653,700
566654,700
566655,1100
566656,1300
566660,2450
566661,1350
566662,1250
566663,1250
566664,1250
566665,1300
566666,2450
600000,4800
600001,4000
600002,2400
600003,2400
600004,2400
600005,2450
600006,4800
600010,4000
600011,4000
600012,2000
600013,2000
600014,2000
600015,2050
600016,2500
600020,2400
600021,2000
600022,1200
600023,1500
600024,1500
600025,1500
600026,2400
600030,2400
600031,2000
600032,1500
600033,1200
600034,1500
600035,1500
600036,2400
600040,2400
600041,2000
600042,1500
600043,1500
600044,1600
600045,1500
600046,2400
600050,2450
600051,2050
600052,1500
600053,1500
600054,1500
600055,2000
600056,2450
600060,4800
600061,2500
600062,2400
600063,2400
600064,2400
600065,2450
600066,4800
600100,4000
600101,4000
600102,2000
600103,2000
600104,2000
600105,2050
600106,2500
600110,4000
600111,4000
600112,2000
600113,2000
600114,2000
600115,2050
600116,2000
600120,2000
600121,2000
600122,1000
600123,1500
600124,1500
600125,1500
600126,1300
600130,2000
600131,2000
600132,1500
600133,1000
600134,1500
600135,1500
600136,1300
600140,2000
600141,2000
600142,1500
600143,1500
600144,1000
600145,1500
600146,1300
600150,2050
600151,2050
600152,1500
600153,1500
600154,1500
600155,1100
600156,1350
600160,2500
600161,2000
600162,1300
600163,1300
600164,1300
600165,1350
600166,2500
600200,2400
600201,2000
600202,1200
600203,1500
600204,1500
600205,1500
600206,2400
600210,2000
600211,2000
600212,1000
600213,1500
600214,1500
600215,1500
600216,1300
600220,1200
600221,1000
600222,800
600223,750
600224,750
600225,750
600226,1200
600230,1500
600231,1500
600232,750
600233,750
600234,1500
600235,1500
600236,1200
600240,1500
600241,1500
600242,750
600243,1500
600244,800
600245,1500
600246,1200
600250,1500
600251,1500
600252,750
600253,1500
600254,1500
600255,1000
600256,1250
600260,2400
600261,1300
600262,1200
600263,1200
600264,1200
600265,1250
600266,2400
600300,2400
600301,2000
600302,1500
